seed,day,side,iv_percentile,ret_20d,trend,vol,base_hl,h3a_hl
44,2023-04-19,call,0.0480341874063015,0.03804707663632656,bull,low,821.2468605778445,886.0899315628674
44,2023-04-20,call,0.10226495563983917,0.04920335728003411,bull,low,162.59448006860237,26.72729288244789
44,2023-04-21,call,0.16440171003341675,0.04705670767695347,bull,low,100.69230506573196,100.69230506573196
44,2023-04-24,put,0.03692307695746422,0.04178931597567592,bull,low,-58.876751198005984,-58.876751198005984
44,2023-04-25,put,0.053717948496341705,0.023745892551407577,bull,low,1220.7667100392823,913.8923085722191
44,2023-04-26,call,0.2169230729341507,0.02138830064487207,bull,low,-543.4361168757885,-543.4361168757885
44,2023-04-27,call,0.06623931974172592,0.026652430848686404,bull,low,2411.9056962972068,1625.2389868727735
44,2023-04-28,call,0.12649573385715485,0.02947116334189226,bull,low,1565.9358082297767,1978.1610740177612
44,2023-05-01,call,0.07012820243835449,0.014220350945508553,chop,low,-374.90068344253973,593.6456660362929
44,2023-05-02,call,0.07688034325838089,-0.0012608353033884967,chop,low,-1215.7102121185617,-1215.7102121185617
44,2023-05-05,call,0.3401709496974945,0.007544825570064306,chop,mid,187.10790019054636,187.10790019054636
44,2023-05-08,put,0.17329059541225433,0.007116675509776904,chop,low,76.05578560595002,-431.467503393335
44,2023-05-09,call,0.09935897588729858,0.0024628084290347907,chop,low,-323.6741041219147,31.850112570102656
44,2023-05-10,call,0.38700854778289795,0.010939977958766889,chop,mid,-207.83647463257708,-207.83647463257708
44,2023-05-11,call,0.44371795654296875,-0.003835104958862967,chop,mid,-58.22507842313219,83.1816185364337
44,2023-05-12,put,0.2579059898853302,-0.003291866768822427,chop,low,131.31892331402054,-10.062088386539969
44,2023-05-15,call,0.2437179535627365,-0.003586741822035777,chop,low,-373.9335573594932,-240.80194872851752
44,2023-05-16,call,0.1397435963153839,-0.010802041990290667,chop,low,-482.85764747498473,-482.85764747498473
44,2023-05-17,call,0.2319658100605011,0.0009772088892312514,chop,low,67.68711084872484,13.283896235128243
44,2023-05-18,put,0.2710256278514862,0.016374470063265534,chop,low,-789.4037839942973,-756.4515878103261
44,2023-05-19,call,0.5037606954574585,0.014130676704825929,chop,mid,-418.88302367938786,75.46561983597087
44,2023-05-22,put,0.37427350878715515,0.013387925971222625,chop,mid,-494.2709799088636,-494.2709799088636
44,2023-05-23,call,0.2338888943195343,0.01817052146621556,chop,low,-537.0697806407476,-537.0697806407476
44,2023-05-24,put,0.6204701066017151,0.01451086835935489,chop,mid,722.6508924036679,1138.5113140022524
44,2023-05-25,call,0.6147863268852234,0.003997832995545236,chop,mid,61.01244773452336,91.54407282191666
44,2023-05-26,call,0.5166239142417908,0.008451305467687575,chop,mid,1135.2002199428002,1401.413808614002
44,2023-05-30,call,0.3941880464553833,0.00915214297883793,chop,mid,-268.81852201900466,-18.81510513525716
44,2023-05-31,call,0.3845726549625397,0.015224384263361701,chop,mid,-264.60565938365016,-16.3220142198672
44,2023-06-01,call,0.22940170764923096,0.03166277216687363,bull,low,3403.4012827713327,3275.1839852125063
44,2023-06-02,call,0.4944017231464386,0.05440114658339823,bull,mid,2149.7237546090037,172.70239775388367
44,2023-06-05,call,0.22431623935699463,0.03343271023291905,bull,low,-30.633130025001805,-417.3866725678574
44,2023-06-06,put,0.1580769270658493,0.03520868073177219,bull,low,-453.1936840622553,-39.96124892664098
44,2023-06-07,call,0.08380341529846191,0.03599927171208339,bull,low,29.045997001906947,-366.755664382865
44,2023-06-08,put,0.1286752074956894,0.03784293345580214,bull,low,-587.910416478912,-609.7729030003151
44,2023-06-09,call,0.08500000089406967,0.041024113743065804,bull,low,-40.25149807534539,-56.33972721804793
44,2023-06-12,put,0.12094017118215561,0.052283666961698394,bull,low,-151.51536728020073,-314.752089903688
44,2023-06-13,call,0.5963675379753113,0.056259987283966195,bull,mid,731.9338752964183,677.1709382904797
44,2023-06-14,put,0.9262820482254028,0.06391411935599245,bull,high,-129.2529588160186,-129.2529588160186
44,2023-06-15,put,0.5372649431228638,0.06435828073339334,bull,mid,-1325.008017109002,-423.57240459646334
44,2023-06-16,put,0.6835470199584961,0.050485487774665216,bull,high,40.41870825200675,-548.3019133506093
44,2023-06-20,call,0.14051282405853271,0.047013695231597596,bull,low,143.6576163665148,143.6576163665148
44,2023-06-21,call,0.4258119761943817,0.04125026832351475,bull,mid,66.95743989649871,66.95743989649871
44,2023-06-22,put,0.19794872403144836,0.056819031493233085,bull,low,-396.8298678395844,-272.9084689771869
44,2023-06-23,put,0.03769230842590332,0.056644626050695646,bull,low,0.0753064026971284,0.0753064026971284
44,2023-06-26,call,0.15675213932991028,0.04295312037039256,bull,low,-336.4663080916919,-336.4663080916919
44,2023-06-27,call,0.17589743435382843,0.04116755964908525,bull,low,3259.6086112179537,3259.6086112179537
44,2023-06-28,call,0.12581196427345276,0.04085155761425008,bull,low,269.14463771619563,234.9390463603679
44,2023-06-29,call,0.3960256278514862,0.05143767217630835,bull,mid,-531.134703167433,-745.6787522160353
44,2023-06-30,put,0.5784615278244019,0.05426248229000352,bull,mid,-336.2085057397378,-882.8451248602082
44,2023-07-03,call,0.0003846153849735856,0.04049588127996784,bull,low,-150.91858089780405,0.43989343952467497
44,2023-07-05,call,0.032307691872119904,0.04038567725149966,bull,low,-332.82132736353117,-132.95632100658986
44,2023-07-06,put,0.6487179398536682,0.02983945709089797,bull,mid,-264.07146441467876,151.89366938255768
44,2023-07-07,put,0.10491453111171722,0.030748393688166953,bull,low,61.2972815465027,-498.8882265156548
44,2023-07-18,call,0.010299145244061947,0.033078822705038924,bull,low,1329.282083521088,1329.282083521088
44,2023-07-25,call,0.00931623950600624,0.05514160726906536,bull,low,616.7982414671618,875.78982823207
44,2023-08-29,call,0.5752564072608948,-0.01724638979506654,chop,mid,1090.622595711323,1433.2741208868365
44,2023-09-18,put,0.09350427240133286,0.018985951585594574,chop,low,149.4822708868158,101.87098417692621
44,2023-09-19,call,0.3433760702610016,0.009899707508641775,chop,mid,-791.7200030400321,-726.4642981267136
44,2023-09-25,call,0.7592307925224304,-0.015438152052518195,chop,high,-183.8261167084905,-60.63600609066704
44,2023-10-03,put,0.8743589520454407,-0.05924148482880709,bear,high,2619.0820980230965,-104.65060957272848
44,2023-10-04,put,0.8021795153617859,-0.04520027052084219,bear,high,13.585828318925,13.585828318925
44,2023-10-05,call,0.7921794652938843,-0.04342092848766943,bear,high,178.511385382924,811.7309350128121
44,2023-10-06,call,0.9296153783798218,-0.03366988261525927,bear,high,6222.744296285659,6222.744296285659
44,2023-10-09,call,0.7636324763298035,-0.0339230409304605,bear,high,-408.54659596871164,-408.54659596871164
44,2023-10-10,call,0.6511538624763489,-0.023153605830647517,bear,mid,431.2954880427516,431.2954880427516
44,2023-10-11,call,0.7363675236701965,-0.020269287161292504,bear,high,-150.752091599244,-150.752091599244
44,2023-10-12,put,0.6591452956199646,-0.034590448117657324,bear,mid,-417.3014514744282,-417.3014514744282
44,2023-10-13,call,0.8443162441253662,-0.027415821227543935,bear,high,-297.36657497489995,-297.36657497489995
44,2023-10-16,call,0.6474786400794983,-0.018333565356409842,chop,mid,-235.53612667559224,-235.53612667559224
44,2023-10-17,call,0.6481196284294128,-0.015912451138580752,chop,mid,2205.768227732412,1559.516140498161
44,2023-10-18,put,0.7857692241668701,-0.020066198235773824,bear,high,793.7408912309011,793.7408912309011
44,2023-10-19,call,0.9727350473403931,-0.011971608140601164,chop,high,94.07502831353037,932.9881175032608
44,2023-10-20,call,0.94675213098526,-0.02214967876367424,bear,high,-196.83012254012837,-196.83012254012837
44,2023-10-23,call,0.8726922869682312,-0.027597750679568822,bear,high,560.8986357489993,560.8986357489993
44,2023-10-24,call,0.7118375897407532,-0.006095463617920904,chop,high,3.788323685199959,3.788323685199959
44,2023-10-25,put,0.9074358940124512,-0.02052532095669435,bear,high,-689.6301081860843,-689.6301081860843
44,2023-10-26,call,0.8820512890815735,-0.037899545503179755,bear,high,-637.4064529827256,-637.4064529827256
44,2023-10-27,put,0.8464957475662231,-0.03982858994714544,bear,high,2066.7920316584514,50.889377618609714
44,2023-10-30,put,0.7681196331977844,-0.028386937298285453,bear,high,-414.4916157528201,-440.7290799867338
44,2023-10-31,put,0.47991451621055603,-0.008732261854388135,chop,mid,-100.98087453157639,-100.98087453157639
44,2023-11-01,put,0.9824358820915222,-0.006100449852472822,chop,high,-319.55800450849694,-112.78394938893224
44,2023-11-02,put,0.27205127477645874,0.014022192215111806,chop,low,,
44,2023-11-03,put,0.2709401845932007,0.011657679281504185,chop,low,,
44,2023-11-06,call,0.12205128371715546,0.007122017597471997,chop,low,-342.0335684393295,-662.0579563562557
44,2023-11-07,put,0.10025641322135925,0.004629895173483556,chop,low,574.9891564797043,-281.1514930670433
44,2023-11-08,put,0.20760683715343475,0.0014119904953389106,chop,low,1068.902638350541,172.7130103106149
44,2023-11-09,put,0.31803420186042786,-0.0004644265366884337,chop,low,-776.4062894244666,-792.8244234410204
44,2023-11-10,call,0.23628205060958862,0.020227154059061947,bull,low,902.655117916833,2940.2513037556014
44,2023-11-13,put,0.1830769181251526,0.008964004455698005,chop,low,-478.7409380011288,-478.7409380011288
44,2023-11-14,put,0.2738461494445801,0.028092970926004712,bull,low,-210.61441590459447,-376.67592827150366
44,2023-11-15,call,0.2555128335952759,0.04405137240356072,bull,low,-569.1335404069937,-569.1335404069937
44,2023-11-16,call,0.25585469603538513,0.0539674301824864,bull,low,-353.5701706937171,-353.5701706937171
44,2023-11-17,call,0.08914530277252197,0.06874026299963543,bull,low,486.6063856858625,486.6063856858625
44,2023-11-20,put,0.019658120349049568,0.0783737709271366,bull,low,-871.2800596997059,-951.9157990971385
44,2023-11-21,call,0.08636751770973206,0.06852778732560827,bull,low,286.3553819363864,286.3553819363864
44,2023-11-22,call,0.06354700773954391,0.08819005583976991,bull,low,1062.7903076569921,1062.7903076569921
44,2023-11-24,call,0.0005128204938955605,0.10216327556862148,bull,low,27.358825625515667,27.358825625515667
44,2023-11-27,call,0.010555555112659931,0.10503363038146785,bull,low,8.81529319018052,-22.967810604979043
44,2023-11-28,put,0.02829059772193432,0.09307069945829949,bull,low,-215.40708068677162,-215.40708068677162
44,2023-11-29,call,0.19905982911586761,0.085206338607557,bull,low,-385.5790180688809,-385.5790180688809
44,2023-11-30,put,0.24824786186218262,0.0782115390514937,bull,low,125.88716047822044,125.88716047822044
44,2023-12-01,put,0.46358975768089294,0.06386349109301626,bull,mid,-477.7226621705167,-477.7226621705167
44,2023-12-04,put,0.18115384876728058,0.04848890918310933,bull,low,-76.58975933858663,-400.32362131967017
44,2023-12-05,call,0.22735042870044708,0.046080247691064,bull,low,-335.8220869248597,-335.8220869248597
44,2023-12-06,call,0.07982905954122543,0.03917274327956677,bull,low,-124.22062285244465,-124.22062285244465
44,2023-12-07,call,0.21756410598754883,0.046130714719209376,bull,low,29.00286700035859,737.271575868029
44,2023-12-08,call,0.252094030380249,0.05889916571399634,bull,low,-512.9547754007258,-512.9547754007258
44,2023-12-11,call,0.04482905939221382,0.046876167658161716,bull,low,-250.1297142220126,-298.76846509491577
44,2023-12-12,call,0.0912393182516098,0.05270090135838523,bull,low,-84.3744143769145,-84.3744143769145
44,2023-12-13,call,0.789188027381897,0.04682561395782314,bull,high,-100.72866104626863,-298.13126014412603
44,2023-12-14,put,0.4350854754447937,0.04791478854787923,bull,mid,-336.4660233256018,-336.4660233256018
44,2023-12-15,call,0.17145298421382904,0.045825265114463276,bull,low,,
44,2023-12-18,call,0.026410255581140518,0.050207026724059745,bull,low,266.92354799213126,266.92354799213126
44,2023-12-19,call,0.03769230842590332,0.04843277281362135,bull,low,210.52930085668294,26.28779422595764
44,2023-12-20,call,0.05820512771606445,0.03515103443717371,bull,low,-64.96981817955769,-64.96981817955769
44,2023-12-21,put,0.5576068162918091,0.04198646688161056,bull,mid,-207.5106354128395,-2.2443278133014815
44,2023-12-22,call,0.33529913425445557,0.043049858518502404,bull,mid,-509.5755589041038,-484.07476077383996
44,2023-12-26,put,0.0807264968752861,0.04923904492777198,bull,low,129.57439940632347,195.37518689135229
44,2023-12-27,put,0.1731196641921997,0.050108798517441766,bull,low,-271.5690307964203,-181.6857046713576
44,2024-01-16,call,0.6021367311477661,0.009698246179077552,chop,mid,-880.7338623251444,-696.0987373368445
44,2024-05-21,put,0.0037606838159263134,0.0498203933002066,bull,low,150.66243718195085,-70.50193462882766
44,2024-05-24,put,0.34264957904815674,0.040404496056830386,bull,mid,469.2313445654025,469.2313445654025
44,2024-05-30,put,0.45423075556755066,0.043566905892693075,bull,mid,-74.9555500833887,-74.9555500833887
44,2024-06-10,put,0.2839743494987488,0.026545181576548504,bull,low,,
44,2024-06-21,call,0.39136752486228943,0.030350940999775755,bull,mid,-284.88731654277956,-284.88731654277956
44,2024-06-24,put,0.22777777910232544,0.03428031273667376,bull,low,1195.6211435274965,1162.519481382349
44,2024-06-25,put,0.17606838047504425,0.03124399117763499,bull,low,-105.73728865053705,-105.73728865053705
44,2024-06-26,put,0.14376068115234375,0.03231513950153664,bull,low,-53.26820059805547,-114.86284849312791
44,2024-06-27,call,0.2717948853969574,0.04108033377771214,bull,low,-873.6711561662488,-733.5325712421499
44,2024-06-28,put,0.5035470128059387,0.042586470645529007,bull,mid,2767.6471864432556,2767.6471864432556
44,2024-07-01,put,0.5525640845298767,0.036835157509171434,bull,mid,-340.2068431581929,-340.2068431581929
44,2024-07-02,put,0.1592307686805725,0.04286725650315559,bull,low,,
44,2024-07-03,call,0.0,0.04622226758449677,bull,low,1251.49440949888,526.2841562597312
44,2024-07-05,put,0.10410256683826447,0.03979535418892555,bull,low,-485.82621603532743,-446.90480761133745
44,2024-07-08,put,0.08123931288719177,0.040953425333136506,bull,low,314.2063502142782,365.16135973021386
44,2024-07-09,put,0.10017094016075134,0.04324860183678436,bull,low,441.80997334010897,267.5700136233121
44,2024-07-11,put,0.6725213527679443,0.03900807506217663,bull,high,397.17434349395336,397.17434349395336
44,2024-07-12,put,0.35538461804389954,0.03593155683121996,bull,mid,61.293649105333486,61.293649105333486
44,2024-07-15,put,0.584871768951416,0.03676734507556856,bull,mid,1633.6334232446004,1633.6334232446004
44,2024-07-16,put,0.4524359107017517,0.04329802019383866,bull,mid,646.2680495257483,377.13085580432664
44,2024-07-17,put,0.7071794867515564,0.020921977393595137,bull,high,,
44,2024-07-18,put,0.7651709318161011,0.01065099757418242,chop,high,2756.0025006698374,2756.0025006698374
44,2024-07-19,put,0.8728204965591431,0.006079532787813813,chop,high,1310.880900240308,1310.880900240308
44,2024-07-22,put,0.7723504304885864,0.017614514462337638,chop,high,-29.70034436129818,1794.4291890982147
44,2024-07-23,put,0.4039316177368164,0.01969928040918134,chop,mid,1944.9313577713074,241.09684788361193
44,2024-07-24,put,0.846623957157135,-0.007688595432908452,chop,high,989.0043805248564,738.6751940982605
44,2024-07-25,put,0.9546154141426086,-0.014472649084347977,chop,high,49.77041109184719,137.54038798041205
44,2024-07-26,put,0.9290598034858704,-0.004120683679611825,chop,high,-928.5788407977792,133.80178601829982
44,2024-07-29,put,0.8541880249977112,0.0008279662072554483,chop,high,-101.94878580172856,-101.94878580172856
44,2024-07-30,call,0.8998290300369263,-0.007144031418394259,chop,high,-771.9978670136868,-181.98928768320155
44,2024-07-31,put,0.9807692170143127,0.002118244126274149,chop,high,,
44,2024-08-01,put,0.8972649574279785,-0.015991935381885924,chop,high,4721.129006536293,4255.638821765504
44,2024-08-06,put,0.9707692265510559,-0.0609966436695879,bear,high,-956.9839722063983,153.01429622742467
44,2024-08-07,call,0.8987179398536682,-0.07665036978650719,bear,high,-301.30205171158246,-807.1332768893592
44,2024-08-08,call,0.9330769181251526,-0.04778793700127648,bear,high,-481.74838342167186,-548.4614858814468
44,2024-08-09,put,0.8710256218910217,-0.048426529532953566,bear,high,126.55444305094402,-2.0775847274179813
44,2024-08-12,call,0.8171795010566711,-0.05104961154430665,bear,high,85.50583748266115,42.00699300445497
44,2024-08-13,put,0.7029914259910583,-0.041181743113438696,bear,high,-569.4793085798618,-208.69128091024902
44,2024-08-14,put,0.7686752080917358,-0.024145564127203922,bear,high,-944.3203264567993,-944.3203264567993
