date,bar_of_day,global_bar,target_delta,spx_spot,skip_reason,contract_idx,contract_strike,contract_delta,contract_mid_at_entry
2025-03-27,87,284097,0.5,5728.10986328125,,145,5730.0,0.4878099262714386,11.600000381469727
2025-03-28,150,284550,0.4,5605.759765625,,172,5615.0,0.4039437174797058,10.0
2025-03-28,150,284550,0.5,5605.759765625,,168,5605.0,0.5179178714752197,14.5
2025-03-31,68,284858,0.4,5534.43994140625,,215,5550.0,0.3917575478553772,14.399999618530273
2025-03-31,68,284858,0.5,5534.43994140625,,209,5535.0,0.5045230388641357,21.200000762939453
2025-04-01,143,285323,0.4,5635.43017578125,,166,5645.0,0.404274046421051,10.399999618530273
2025-04-01,143,285323,0.5,5635.43017578125,,162,5635.0,0.5136297941207886,15.270000457763672
2025-04-02,122,285692,0.4,5654.9599609375,,176,5665.0,0.4165782332420349,13.0
2025-04-02,122,285692,0.5,5654.9599609375,,172,5655.0,0.508243978023529,17.700000762939453
2025-04-03,39,285999,0.4,5450.27978515625,,132,5470.0,0.40405988693237305,21.5
2025-04-03,39,285999,0.5,5450.27978515625,,124,5450.0,0.5094287991523743,30.399999618530273
2025-04-04,133,286483,0.4,5179.89013671875,,150,5205.0,0.4025401771068573,27.100000381469727
2025-04-04,133,286483,0.5,5179.89013671875,,140,5180.0,0.5060482621192932,38.400001525878906
2025-04-07,67,286807,0.4,4975.7998046875,,163,5025.0,0.4038234055042267,52.0
2025-04-07,67,286807,0.5,4975.7998046875,,145,4980.0,0.5008748769760132,76.0
2025-04-08,39,287169,0.4,5259.080078125,,273,5285.0,0.406230628490448,29.100000381469727
2025-04-08,39,287169,0.5,5259.080078125,,263,5260.0,0.504030704498291,41.630001068115234
2025-04-09,49,287569,0.4,5006.759765625,,206,5050.0,0.39448195695877075,41.0
2025-04-09,49,287569,0.5,5006.759765625,,190,5010.0,0.499849408864975,59.54999923706055
2025-04-10,33,287943,0.4,5305.27001953125,,317,5340.0,0.39898303151130676,35.20000076293945
2025-04-10,33,287943,0.5,5305.27001953125,,305,5310.0,0.49284473061561584,48.5
2025-04-11,61,288361,0.4,5240.72021484375,,339,5275.0,0.40640929341316223,38.349998474121094
2025-04-11,61,288361,0.5,5240.72021484375,,327,5245.0,0.49503499269485474,52.0
2025-04-14,30,288720,0.4,5423.9501953125,,301,5445.0,0.4067581593990326,23.799999237060547
2025-04-14,30,288720,0.5,5423.9501953125,,293,5425.0,0.5028834939002991,34.099998474121094
2025-04-15,88,289168,0.4,5427.66015625,,225,5440.0,0.40677982568740845,13.899999618530273
2025-04-15,88,289168,0.5,5427.66015625,,221,5430.0,0.4904246926307678,20.100000381469727
2025-04-16,148,289618,0.4,5336.4599609375,,200,5350.0,0.4043627381324768,15.0
2025-04-16,148,289618,0.5,5336.4599609375,,194,5335.0,0.5179877877235413,22.100000381469727
2025-04-17,146,290006,0.4,5290.0400390625,,226,5305.0,0.38801953196525574,13.399999618530273
2025-04-17,146,290006,0.5,5290.0400390625,,220,5290.0,0.5073376297950745,20.899999618530273
2025-04-21,143,290393,0.4,5129.3701171875,,139,5145.0,0.3850148618221283,13.5
2025-04-21,143,290393,0.5,5129.3701171875,,133,5130.0,0.5021027326583862,20.399999618530273
2025-04-22,48,290688,0.4,5242.02001953125,,193,5255.0,0.4129790961742401,15.899999618530273
2025-04-22,48,290688,0.5,5242.02001953125,,189,5245.0,0.4869226813316345,20.700000762939453
2025-04-23,46,291076,0.4,5433.35986328125,,247,5455.0,0.3869331181049347,18.950000762939453
2025-04-23,46,291076,0.5,5433.35986328125,,239,5435.0,0.4989188313484192,28.799999237060547
2025-04-24,107,291527,0.4,5453.72998046875,,227,5465.0,0.4185711145401001,15.100000381469727
2025-04-24,107,291527,0.5,5453.72998046875,,223,5455.0,0.4980446994304657,20.0
2025-04-25,146,291956,0.4,5489.06982421875,,264,5500.0,0.3922020196914673,10.199999809265137
2025-04-25,146,291956,0.5,5489.06982421875,,260,5490.0,0.49870702624320984,14.800000190734863
2025-04-28,127,292327,0.4,5497.43017578125,,208,5510.0,0.38630107045173645,10.899999618530273
2025-04-28,127,292327,0.5,5497.43017578125,,204,5500.0,0.48369887471199036,15.5
2025-04-29,43,292633,0.4,5537.080078125,,207,5550.0,0.39687544107437134,12.600000381469727
2025-04-29,43,292633,0.5,5537.080078125,,203,5540.0,0.4847203195095062,17.299999237060547
2025-04-30,115,293095,0.4,5502.18994140625,,248,5515.0,0.4094717800617218,15.100000381469727
2025-04-30,115,293095,0.5,5502.18994140625,,244,5505.0,0.4859447479248047,19.399999618530273
2025-05-01,83,293453,0.4,5645.02001953125,,229,5655.0,0.41013509035110474,11.600000381469727
2025-05-01,83,293453,0.5,5645.02001953125,,225,5645.0,0.5103964805603027,16.43000030517578
2025-05-02,75,293835,0.4,5669.52978515625,,283,5680.0,0.4009123146533966,10.699999809265137
2025-05-02,75,293835,0.5,5669.52978515625,,279,5670.0,0.5058519244194031,15.800000190734863
2025-05-05,82,294232,0.4,5661.009765625,,206,5670.0,0.3985072672367096,8.800000190734863
2025-05-05,82,294232,0.5,5661.009765625,,202,5660.0,0.5250006318092346,13.600000381469727
2025-05-06,89,294629,0.4,5624.93994140625,,180,5635.0,0.39242303371429443,9.199999809265137
2025-05-06,89,294629,0.5,5624.93994140625,,176,5625.0,0.510527491569519,14.100000381469727
2025-05-07,139,295069,0.4,5605.64990234375,,218,5620.0,0.39971575140953064,14.899999618530273
2025-05-07,139,295069,0.5,5605.64990234375,,212,5605.0,0.5121371746063232,21.899999618530273
2025-05-08,122,295442,0.4,5680.75,,207,5690.0,0.41483062505722046,11.600000381469727
2025-05-08,122,295442,0.5,5680.75,,203,5680.0,0.5168068408966064,16.5
2025-05-09,20,295730,0.4,5682.18994140625,no_delta_match,-1,0.0,0.0,0.0
2025-05-09,20,295730,0.5,5682.18994140625,no_delta_match,-1,0.0,0.0,0.0
2025-05-12,118,296218,0.4,5804.02978515625,,245,5815.0,0.3828490078449249,9.0
2025-05-12,118,296218,0.5,5804.02978515625,,241,5805.0,0.4993041455745697,13.899999618530273
2025-05-13,57,296547,0.4,5890.47998046875,,234,5900.0,0.39116838574409485,8.399999618530273
2025-05-13,57,296547,0.5,5890.47998046875,,230,5890.0,0.5199434161186218,13.199999809265137
2025-05-14,60,296940,0.4,5891.25,,221,5900.0,0.40631628036499023,9.399999618530273
2025-05-14,60,296940,0.5,5891.25,,217,5890.0,0.5285895466804504,14.100000381469727
2025-05-15,96,297366,0.4,5886.9599609375,,196,5895.0,0.3881184458732605,6.800000190734863
2025-05-15,96,297366,0.5,5886.9599609375,,194,5890.0,0.46596163511276245,8.800000190734863
2025-05-16,148,297808,0.4,5924.56982421875,,284,5930.0,0.41964825987815857,7.0
2025-05-16,148,297808,0.5,5924.56982421875,,282,5925.0,0.5059295296669006,9.399999618530273
2025-05-19,24,298074,0.4,5924.25,no_delta_match,-1,0.0,0.0,0.0
2025-05-19,24,298074,0.5,5924.25,no_delta_match,-1,0.0,0.0,0.0
2025-05-20,84,298524,0.4,5950.43994140625,,200,5960.0,0.3716229796409607,6.690000057220459
2025-05-20,84,298524,0.5,5950.43994140625,,196,5950.0,0.5219591856002808,11.0
2025-05-21,47,298877,0.4,5913.06982421875,,208,5920.0,0.4259513020515442,9.699999809265137
2025-05-21,47,298877,0.5,5913.06982421875,,206,5915.0,0.48966699838638306,12.100000381469727
2025-05-22,139,299359,0.4,5849.83984375,,179,5860.0,0.39309799671173096,9.5
2025-05-22,139,299359,0.5,5849.83984375,,175,5850.0,0.5078654289245605,14.300000190734863
2025-05-23,78,299688,0.4,5799.47021484375,,233,5810.0,0.412631630897522,12.699999809265137
2025-05-23,78,299688,0.5,5799.47021484375,,229,5800.0,0.5051107406616211,17.299999237060547
2025-05-27,131,300131,0.4,5897.490234375,,194,5905.0,0.3788330852985382,5.699999809265137
2025-05-27,131,300131,0.5,5897.490234375,,192,5900.0,0.4692205488681793,7.900000095367432
2025-05-28,134,300524,0.4,5903.64990234375,,167,5910.0,0.4122285544872284,7.400000095367432
2025-05-28,134,300524,0.5,5903.64990234375,,165,5905.0,0.49148494005203247,9.600000381469727
2025-05-29,28,300808,0.4,5921.72021484375,no_delta_match,-1,0.0,0.0,0.0
2025-05-29,28,300808,0.5,5921.72021484375,no_delta_match,-1,0.0,0.0,0.0
2025-05-30,118,301288,0.4,5903.22998046875,,278,5915.0,0.3749120831489563,8.800000190734863
2025-05-30,118,301288,0.5,5903.22998046875,,274,5905.0,0.48997488617897034,13.100000381469727
2025-06-02,122,301682,0.4,5896.60009765625,,164,5905.0,0.39321255683898926,7.699999809265137
2025-06-02,122,301682,0.5,5896.60009765625,,160,5895.0,0.5336272120475769,12.949999809265137
2025-06-03,127,302077,0.4,5961.75,,162,5970.0,0.36575332283973694,5.400000095367432
2025-06-03,127,302077,0.5,5961.75,,160,5965.0,0.4558122456073761,7.5
2025-06-04,149,302489,0.4,5978.990234375,,168,5985.0,0.4078871011734009,6.570000171661377
2025-06-04,149,302489,0.5,5978.990234375,,166,5980.0,0.49600687623023987,9.100000381469727
2025-06-05,118,302848,0.4,5994.72998046875,,166,6000.0,0.4336945712566376,8.399999618530273
2025-06-05,118,302848,0.5,5994.72998046875,,164,5995.0,0.5094828009605408,10.609999656677246
2025-06-06,128,303248,0.4,5991.56982421875,,253,6000.0,0.3908175528049469,7.5
2025-06-06,128,303248,0.5,5991.56982421875,,249,5990.0,0.5346142053604126,12.399999618530273
2025-06-09,111,303621,0.4,6002.6201171875,,176,6010.0,0.388031005859375,6.199999809265137
2025-06-09,111,303621,0.5,6002.6201171875,,174,6005.0,0.47388747334480286,8.300000190734863
2025-06-10,55,303955,0.4,6020.759765625,,160,6030.0,0.36356478929519653,5.800000190734863
2025-06-10,55,303955,0.5,6020.759765625,,156,6020.0,0.531363844871521,10.199999809265137
2025-06-11,130,304420,0.4,6050.1298828125,,183,6055.0,0.427410364151001,6.900000095367432
2025-06-11,130,304420,0.5,6050.1298828125,,181,6050.0,0.5171387195587158,9.5
2025-06-12,110,304790,0.4,6036.35986328125,,199,6045.0,0.3827067017555237,6.900000095367432
2025-06-12,110,304790,0.5,6036.35986328125,,195,6035.0,0.533404529094696,12.0
2025-06-13,107,305177,0.4,6003.4599609375,,241,6010.0,0.42436808347702026,9.100000381469727
2025-06-13,107,305177,0.5,6003.4599609375,,239,6005.0,0.49198606610298157,11.600000381469727
2025-06-16,147,305607,0.4,6037.3701171875,,214,6045.0,0.37984150648117065,5.900000095367432
2025-06-16,147,305607,0.5,6037.3701171875,,212,6040.0,0.4686141908168793,8.399999618530273
2025-06-17,115,305965,0.4,6013.0,,176,6020.0,0.3882638216018677,5.869999885559082
2025-06-17,115,305965,0.5,6013.0,,174,6015.0,0.479878693819046,8.270000457763672
2025-06-18,61,306301,0.4,6016.75,,199,6030.0,0.3781352937221527,10.210000038146973
2025-06-18,61,306301,0.5,6016.75,,195,6020.0,0.47960492968559265,15.300000190734863
2025-06-20,56,306686,0.4,5979.6298828125,,277,5990.0,0.3959161043167114,9.800000190734863
2025-06-20,56,306686,0.5,5979.6298828125,,273,5980.0,0.508480429649353,14.399999618530273
2025-06-23,59,307079,0.4,5999.64990234375,,188,6005.0,0.43556326627731323,8.5
2025-06-23,59,307079,0.5,5999.64990234375,,186,6000.0,0.5106551647186279,11.100000381469727
2025-06-24,37,307447,0.4,6066.58984375,,198,6075.0,0.3929428160190582,7.400000095367432
2025-06-24,37,307447,0.5,6066.58984375,,196,6070.0,0.4668038487434387,9.699999809265137
2025-06-25,26,307826,0.4,6106.080078125,no_delta_match,-1,0.0,0.0,0.0
2025-06-25,26,307826,0.5,6106.080078125,no_delta_match,-1,0.0,0.0,0.0
2025-06-26,117,308307,0.4,6127.72998046875,,197,6135.0,0.356658935546875,4.199999809265137
2025-06-26,117,308307,0.5,6127.72998046875,,195,6130.0,0.4685186743736267,6.349999904632568
2025-06-27,121,308701,0.4,6178.56005859375,,248,6185.0,0.37062355875968933,4.300000190734863
2025-06-27,121,308701,0.5,6178.56005859375,,246,6180.0,0.48671427369117737,6.539999961853027
2025-06-30,37,309007,0.4,6187.6298828125,,272,6195.0,0.41617313027381897,8.800000190734863
2025-06-30,37,309007,0.5,6187.6298828125,,270,6190.0,0.48401084542274475,11.199999809265137
2025-07-01,68,309428,0.4,6190.97021484375,,178,6200.0,0.35772326588630676,5.300000190734863
2025-07-01,68,309428,0.5,6190.97021484375,,174,6190.0,0.5359079241752625,9.989999771118164
2025-07-02,140,309890,0.4,6215.66015625,,167,6220.0,0.4158945083618164,5.0
2025-07-02,140,309890,0.5,6215.66015625,,165,6215.0,0.5347020030021667,7.5
2025-07-03,128,310268,0.4,6279.8701171875,no_delta_match,-1,0.0,0.0,0.0
2025-07-03,128,310268,0.5,6279.8701171875,,208,6280.0,0.526879072189331,4.599999904632568
2025-07-07,96,310446,0.4,6242.259765625,,214,6250.0,0.3749426603317261,5.5
2025-07-07,96,310446,0.5,6242.259765625,,212,6245.0,0.46758580207824707,7.800000190734863
2025-07-08,147,310887,0.4,6233.830078125,,166,6240.0,0.3889695107936859,5.199999809265137
2025-07-08,147,310887,0.5,6233.830078125,,164,6235.0,0.4923652708530426,7.5
2025-07-09,59,311189,0.4,6256.080078125,,164,6265.0,0.3631207346916199,5.53000020980835
2025-07-09,59,311189,0.5,6256.080078125,,160,6255.0,0.5380063056945801,10.199999809265137
2025-07-10,129,311649,0.4,6277.490234375,no_delta_match,-1,0.0,0.0,0.0
2025-07-10,129,311649,0.5,6277.490234375,,168,6280.0,0.4582567512989044,5.5
2025-07-11,142,312052,0.4,6259.8798828125,,209,6265.0,0.41600170731544495,6.099999904632568
2025-07-11,142,312052,0.5,6259.8798828125,,207,6260.0,0.514183521270752,8.199999809265137
2025-07-14,95,312395,0.4,6255.3798828125,,172,6260.0,0.41482412815093994,5.099999904632568
2025-07-14,95,312395,0.5,6255.3798828125,,170,6255.0,0.5311057567596436,7.539999961853027
2025-07-15,36,312726,0.4,6279.81982421875,,164,6285.0,0.4372410178184509,8.199999809265137
2025-07-15,36,312726,0.5,6279.81982421875,,162,6280.0,0.5156188011169434,10.699999809265137
2025-07-16,54,313134,0.4,6246.2099609375,,184,6255.0,0.3650381863117218,5.550000190734863
2025-07-16,54,313134,0.5,6246.2099609375,,180,6245.0,0.5399974584579468,10.399999618530273
2025-07-17,84,313554,0.4,6280.22021484375,,149,6285.0,0.4176337718963623,5.5
2025-07-17,84,313554,0.5,6280.22021484375,,147,6280.0,0.5274492502212524,7.699999809265137
2025-07-18,52,313912,0.4,6298.72998046875,,278,6305.0,0.4026549756526947,6.0
2025-07-18,52,313912,0.5,6298.72998046875,,276,6300.0,0.49722275137901306,8.5
2025-07-21,27,314277,0.4,6326.02001953125,no_delta_match,-1,0.0,0.0,0.0
2025-07-21,27,314277,0.5,6326.02001953125,no_delta_match,-1,0.0,0.0,0.0
2025-07-22,38,314678,0.4,6289.47021484375,,170,6295.0,0.4284811019897461,7.599999904632568
2025-07-22,38,314678,0.5,6289.47021484375,,168,6290.0,0.5105587244033813,10.0
2025-07-23,146,315176,0.4,6345.509765625,no_delta_match,-1,0.0,0.0,0.0
2025-07-23,146,315176,0.5,6345.509765625,no_delta_match,-1,0.0,0.0,0.0
2025-07-24,66,315486,0.4,6371.56005859375,,180,6375.0,0.4492144286632538,6.25
2025-07-24,66,315486,0.5,6371.56005859375,no_delta_match,-1,0.0,0.0,0.0
2025-07-25,93,315903,0.4,6379.490234375,,229,6385.0,0.3817102015018463,4.0
2025-07-25,93,315903,0.5,6379.490234375,,227,6380.0,0.5123817324638367,6.300000190734863
2025-07-28,74,316274,0.4,6398.64990234375,,188,6405.0,0.3707871735095978,4.099999904632568
2025-07-28,74,316274,0.5,6398.64990234375,,186,6400.0,0.49258893728256226,6.300000190734863
2025-07-29,124,316714,0.4,6376.1298828125,,165,6380.0,0.43396449089050293,5.75
2025-07-29,124,316714,0.5,6376.1298828125,,163,6375.0,0.5438632965087891,8.350000381469727
2025-07-30,28,317008,0.4,6378.2001953125,no_delta_match,-1,0.0,0.0,0.0
2025-07-30,28,317008,0.5,6378.2001953125,no_delta_match,-1,0.0,0.0,0.0
2025-07-31,53,317423,0.4,6410.08984375,,303,6420.0,0.3632662296295166,6.199999809265137
2025-07-31,53,317423,0.5,6410.08984375,,299,6410.0,0.5182082653045654,11.5
2025-08-01,94,317854,0.4,6238.990234375,,196,6250.0,0.40265190601348877,11.550000190734863
2025-08-01,94,317854,0.5,6238.990234375,,192,6240.0,0.5005887746810913,16.0
2025-08-04,124,318274,0.4,6312.1201171875,,195,6320.0,0.3623466193675995,4.900000095367432
2025-08-04,124,318274,0.5,6312.1201171875,,193,6315.0,0.46051761507987976,7.050000190734863
2025-08-05,77,318617,0.4,6296.77978515625,,174,6305.0,0.40418967604637146,8.5
2025-08-05,77,318617,0.5,6296.77978515625,,172,6300.0,0.4714089035987854,10.859999656677246
2025-08-06,110,319040,0.4,6332.77978515625,,179,6340.0,0.3676997125148773,4.690000057220459
2025-08-06,110,319040,0.5,6332.77978515625,,177,6335.0,0.4730626046657562,6.96999979019165
2025-08-07,123,319443,0.4,6338.080078125,,162,6345.0,0.41195744276046753,8.0
2025-08-07,123,319443,0.5,6338.080078125,,160,6340.0,0.4854351580142975,10.399999618530273
2025-08-08,102,319812,0.4,6378.31982421875,,240,6385.0,0.38852009177207947,5.5
2025-08-08,102,319812,0.5,6378.31982421875,,238,6380.0,0.4861166477203369,7.800000190734863
2025-08-11,126,320226,0.4,6389.2001953125,,194,6395.0,0.3779445290565491,4.150000095367432
2025-08-11,126,320226,0.5,6389.2001953125,,192,6390.0,0.5019422769546509,6.5
2025-08-12,144,320634,0.4,6426.240234375,,199,6430.0,0.43246835470199585,5.5
2025-08-12,144,320634,0.5,6426.240234375,,197,6425.0,0.546076238155365,8.199999809265137
2025-08-13,44,320924,0.4,6469.5400390625,,195,6475.0,0.41504567861557007,6.0
2025-08-13,44,320924,0.5,6469.5400390625,,193,6470.0,0.5137214660644531,8.600000381469727
2025-08-14,73,321343,0.4,6466.330078125,,190,6470.0,0.44456490874290466,6.199999809265137
2025-08-14,73,321343,0.5,6466.330078125,,188,6465.0,0.5494109392166138,8.960000038146973
2025-08-15,45,321705,0.4,6463.2001953125,,300,6470.0,0.40132495760917664,6.429999828338623
2025-08-15,45,321705,0.5,6463.2001953125,,298,6465.0,0.48901551961898804,8.729999542236328
2025-08-18,71,322121,0.4,6449.56982421875,,183,6455.0,0.40006980299949646,4.900000095367432
2025-08-18,71,322121,0.5,6449.56982421875,,181,6450.0,0.5145811438560486,7.300000190734863
2025-08-19,15,322455,0.4,6441.2900390625,no_delta_match,-1,0.0,0.0,0.0
2025-08-19,15,322455,0.5,6441.2900390625,no_delta_match,-1,0.0,0.0,0.0
2025-08-20,109,322939,0.4,6369.89990234375,,159,6380.0,0.3637561798095703,6.5
2025-08-20,109,322939,0.5,6369.89990234375,,155,6370.0,0.5129036903381348,11.100000381469727
2025-08-21,47,323267,0.4,6391.02001953125,,165,6400.0,0.39886897802352905,8.600000381469727
2025-08-21,47,323267,0.5,6391.02001953125,,161,6390.0,0.528130829334259,13.600000381469727
2025-08-22,128,323738,0.4,6472.47021484375,,251,6480.0,0.38236790895462036,5.900000095367432
2025-08-22,128,323738,0.5,6472.47021484375,,249,6475.0,0.4712747037410736,8.199999809265137
2025-08-25,112,324112,0.4,6464.72021484375,,185,6470.0,0.3648028075695038,3.140000104904175
2025-08-25,112,324112,0.5,6464.72021484375,,183,6465.0,0.5206689834594727,5.300000190734863
2025-08-26,60,324450,0.4,6444.68017578125,,155,6450.0,0.39284536242485046,4.300000190734863
2025-08-26,60,324450,0.5,6444.68017578125,,153,6445.0,0.5191248059272766,6.900000095367432
2025-08-27,76,324856,0.4,6472.75,no_delta_match,-1,0.0,0.0,0.0
2025-08-27,76,324856,0.5,6472.75,,149,6475.0,0.4664573073387146,5.099999904632568
2025-08-28,106,325276,0.4,6489.669921875,,169,6495.0,0.40138310194015503,5.0
2025-08-28,106,325276,0.5,6489.669921875,,167,6490.0,0.5141779184341431,7.400000095367432
2025-08-29,71,325631,0.4,6459.990234375,,272,6470.0,0.3722692131996155,7.0
2025-08-29,71,325631,0.5,6459.990234375,,268,6460.0,0.5157803893089294,11.600000381469727
2025-09-02,43,325993,0.4,6400.22021484375,,169,6410.0,0.3935350775718689,8.800000190734863
2025-09-02,43,325993,0.5,6400.22021484375,,165,6400.0,0.5176405310630798,13.600000381469727
2025-09-03,20,326360,0.4,6438.02001953125,no_delta_match,-1,0.0,0.0,0.0
2025-09-03,20,326360,0.5,6438.02001953125,no_delta_match,-1,0.0,0.0,0.0
2025-09-04,90,326820,0.4,6468.9599609375,,164,6475.0,0.3809117376804352,4.400000095367432
2025-09-04,90,326820,0.5,6468.9599609375,,162,6470.0,0.4993509352207184,7.0
2025-09-05,87,327207,0.4,6460.7900390625,,214,6470.0,0.40870222449302673,10.300000190734863
2025-09-05,87,327207,0.5,6460.7900390625,,210,6460.0,0.5211187601089478,15.100000381469727
2025-09-08,119,327629,0.4,6507.9599609375,no_delta_match,-1,0.0,0.0,0.0
2025-09-08,119,327629,0.5,6507.9599609375,,183,6510.0,0.4694141149520874,5.300000190734863
2025-09-09,32,327932,0.4,6497.3701171875,,171,6505.0,0.3930691182613373,6.539999961853027
2025-09-09,32,327932,0.5,6497.3701171875,,169,6500.0,0.4765319526195526,8.800000190734863
2025-09-10,23,328313,0.4,6544.1201171875,no_delta_match,-1,0.0,0.0,0.0
2025-09-10,23,328313,0.5,6544.1201171875,no_delta_match,-1,0.0,0.0,0.0
2025-09-11,115,328795,0.4,6584.68994140625,,194,6590.0,0.39529868960380554,4.599999904632568
2025-09-11,115,328795,0.5,6584.68994140625,,192,6585.0,0.5148374438285828,7.099999904632568
2025-09-12,113,329183,0.4,6587.0,,231,6590.0,0.4435589909553528,4.800000190734863
2025-09-12,113,329183,0.5,6587.0,no_delta_match,-1,0.0,0.0,0.0
2025-09-15,123,329583,0.4,6611.330078125,,220,6615.0,0.4258885085582733,4.599999904632568
2025-09-15,123,329583,0.5,6611.330078125,no_delta_match,-1,0.0,0.0,0.0
2025-09-16,17,329867,0.4,6614.77978515625,no_delta_match,-1,0.0,0.0,0.0
2025-09-16,17,329867,0.5,6614.77978515625,no_delta_match,-1,0.0,0.0,0.0
2025-09-17,104,330344,0.4,6602.990234375,,210,6620.0,0.3877056837081909,15.010000228881836
2025-09-17,104,330344,0.5,6602.990234375,,204,6605.0,0.49425286054611206,21.899999618530273
2025-09-18,145,330775,0.4,6632.7001953125,,194,6640.0,0.3735743761062622,5.150000095367432
2025-09-18,145,330775,0.5,6632.7001953125,,192,6635.0,0.47153013944625854,7.340000152587891
2025-09-19,118,331138,0.4,6633.56982421875,,328,6640.0,0.3888179361820221,5.300000190734863
2025-09-19,118,331138,0.5,6633.56982421875,,326,6635.0,0.49048787355422974,7.800000190734863
2025-09-22,78,331488,0.4,6674.22021484375,,206,6680.0,0.37864476442337036,4.0
2025-09-22,78,331488,0.5,6674.22021484375,,204,6675.0,0.5076873302459717,6.300000190734863
2025-09-23,79,331879,0.4,6689.68017578125,,199,6695.0,0.40251779556274414,4.929999828338623
2025-09-23,79,331879,0.5,6689.68017578125,,197,6690.0,0.5172539949417114,7.400000095367432
2025-09-24,70,332260,0.4,6656.7998046875,,173,6665.0,0.37270793318748474,5.599999904632568
2025-09-24,70,332260,0.5,6656.7998046875,,171,6660.0,0.4625239074230194,7.800000190734863
2025-09-25,22,332602,0.4,6582.1298828125,no_delta_match,-1,0.0,0.0,0.0
2025-09-25,22,332602,0.5,6582.1298828125,no_delta_match,-1,0.0,0.0,0.0
2025-09-26,112,333082,0.4,6616.7099609375,,207,6625.0,0.393547922372818,7.5
2025-09-26,112,333082,0.5,6616.7099609375,,205,6620.0,0.46661147475242615,9.800000190734863
2025-09-29,88,333448,0.4,6669.740234375,,187,6675.0,0.4039630889892578,5.0
2025-09-29,88,333448,0.5,6669.740234375,,185,6670.0,0.5176481604576111,7.5
2025-09-30,86,333836,0.4,6655.4501953125,,238,6660.0,0.44167569279670715,7.800000190734863
2025-09-30,86,333836,0.5,6655.4501953125,,236,6655.0,0.5251264572143555,10.399999618530273
2025-10-01,141,334281,0.4,6696.5400390625,,199,6700.0,0.4328375458717346,4.900000095367432
2025-10-01,141,334281,0.5,6696.5400390625,no_delta_match,-1,0.0,0.0,0.0
2025-10-02,114,334644,0.4,6702.2001953125,,189,6710.0,0.37426427006721497,5.5
2025-10-02,114,334644,0.5,6702.2001953125,,187,6705.0,0.4662784934043884,7.699999809265137
2025-10-03,145,335065,0.4,6747.18017578125,,250,6750.0,0.44663530588150024,4.900000095367432
2025-10-03,145,335065,0.5,6747.18017578125,no_delta_match,-1,0.0,0.0,0.0
2025-10-06,26,335336,0.4,6724.2001953125,no_delta_match,-1,0.0,0.0,0.0
2025-10-06,26,335336,0.5,6724.2001953125,no_delta_match,-1,0.0,0.0,0.0
2025-10-07,144,335844,0.4,6700.830078125,,189,6710.0,0.3805778920650482,7.199999809265137
2025-10-07,144,335844,0.5,6700.830078125,,185,6700.0,0.524641752243042,12.0
2025-10-08,91,336181,0.4,6743.4599609375,,180,6750.0,0.3809022307395935,4.800000190734863
2025-10-08,91,336181,0.5,6743.4599609375,,178,6745.0,0.48973023891448975,7.300000190734863
2025-10-09,69,336549,0.4,6728.18994140625,,182,6735.0,0.4003771245479584,6.400000095367432
2025-10-09,69,336549,0.5,6728.18994140625,,180,6730.0,0.48831474781036377,8.800000190734863
2025-10-10,90,336960,0.4,6695.5498046875,,273,6705.0,0.43449193239212036,16.0
2025-10-10,90,336960,0.5,6695.5498046875,,269,6695.0,0.5138855576515198,21.0
2025-10-13,19,337279,0.4,6635.240234375,no_delta_match,-1,0.0,0.0,0.0
2025-10-13,19,337279,0.5,6635.240234375,no_delta_match,-1,0.0,0.0,0.0
2025-10-14,141,337791,0.4,6648.97021484375,,222,6660.0,0.38770660758018494,9.600000381469727
2025-10-14,141,337791,0.5,6648.97021484375,,218,6650.0,0.49903178215026855,14.399999618530273
2025-10-15,100,338140,0.4,6707.56005859375,,222,6715.0,0.40768346190452576,8.0
2025-10-15,100,338140,0.5,6707.56005859375,,220,6710.0,0.4803897738456726,10.569999694824219
2025-10-16,20,338450,0.4,6687.4501953125,no_delta_match,-1,0.0,0.0,0.0
2025-10-16,20,338450,0.5,6687.4501953125,no_delta_match,-1,0.0,0.0,0.0
2025-10-17,139,338959,0.4,6634.25,,309,6650.0,0.38442739844322205,13.399999618530273
2025-10-17,139,338959,0.5,6634.25,,303,6635.0,0.502313494682312,20.899999618530273
2025-10-20,76,339286,0.4,6733.58984375,,226,6740.0,0.4052237570285797,6.400000095367432
2025-10-20,76,339286,0.5,6733.58984375,,224,6735.0,0.49494558572769165,9.100000381469727
2025-10-21,31,339631,0.4,6725.02001953125,,201,6735.0,0.38311684131622314,7.800000190734863
2025-10-21,31,339631,0.5,6725.02001953125,,197,6725.0,0.516978919506073,13.0
2025-10-22,100,340090,0.4,6719.1201171875,,203,6725.0,0.42755377292633057,8.300000190734863
2025-10-22,100,340090,0.5,6719.1201171875,,201,6720.0,0.5024433732032776,10.899999618530273
2025-10-23,24,340404,0.4,6726.47021484375,no_delta_match,-1,0.0,0.0,0.0
2025-10-23,24,340404,0.5,6726.47021484375,no_delta_match,-1,0.0,0.0,0.0
2025-10-24,89,340859,0.4,6789.18017578125,,261,6795.0,0.42280781269073486,7.5
2025-10-24,89,340859,0.5,6789.18017578125,,259,6790.0,0.5042113065719604,10.199999809265137
2025-10-27,118,341278,0.4,6856.35986328125,,224,6860.0,0.42359688878059387,4.300000190734863
